term,estimate,std.error,statistic,p.value,conf.low,conf.high
(Intercept),138.14994687504787,6.432097146689806,21.478212117201142,2.7771677468371687e-77,125.51911741108366,150.78077633901208
rating,-2.4259372101548,1.482320337135807,-1.636580939611396,0.10221510601706675,-5.3367973794487025,0.4849229591391029
company_age_imputed,-0.03767520475686259,0.0422408882502876,-0.891913175064591,0.3727783837325286,-0.12062442702884436,0.04527401751511918
same_state,-6.633027997589599,3.3745151204679855,-1.965624026206679,0.04977879821739584,-13.259626451895457,-0.006429543283740458
python,-0.9037263102656069,3.8831351191617958,-0.23273110065268166,0.8160454468670488,-8.529111368528373,6.721658747997158
excel,-1.8240076367798224,3.2787442237473017,-0.5563128784395235,0.5781935831561569,-8.262538990029467,4.614523716469823
hadoop,3.8596161049005153,4.823797913638471,0.8001197757451871,0.42394157331151583,-5.61296607572622,13.332198285527252
spark,2.067421284682843,4.481446417976856,0.461329020110471,0.644721045168076,-6.7328788610464025,10.86772143041209
aws,-4.080193522102917,3.953506972360558,-1.0320440941746252,0.30244560747607224,-11.84376910462947,3.6833820604236367
tableau,3.6715668540204,4.342598869750738,0.8454768593975951,0.3981641135484093,-4.856075764445567,12.199209472486366
big_data,-2.1912144772205346,4.286996341121746,-0.5111304752471928,0.6094379243396226,-10.609669370305298,6.227240415864229
job_simp_groupedanalyst,-8.538982842824307,6.172333056088975,-1.3834287238276366,0.16702113696179793,-20.65970870380899,3.5817430181603775
job_simp_groupeddata engineer,-7.03556542747242,6.538541587802907,-1.0760144801398326,0.2823307139092741,-19.875421831239386,5.804290976294546
job_simp_groupedmle,-4.700876871243202,7.3005077587927865,-0.6439109479174829,0.5198664128770971,-19.037020495739718,9.635266753253315
job_simp_groupedother_or_unspecified,6.060284540737151,5.337474061456786,1.1354218251850547,0.25662834232640086,-4.421013098445466,16.541582179919768
